"subjID" "activity" "feature" "mMean" "mStd"
"3393" 24 "WALKING" "fBodyGyro.Z" -0.39144792137931 -0.453337858448276
"3394" 24 "WALKING" "tBodyAcc.X" 0.276980816034483 -0.47076236637931
"3395" 24 "WALKING" "tBodyAcc.Y" -0.0225446400534483 -0.154127498163793
"3396" 24 "WALKING" "tBodyAcc.Z" -0.110595952913793 -0.288840016206897
"3397" 24 "WALKING" "tBodyAccJerk.X" 0.0731938975362069 -0.485863255344828
"3398" 24 "WALKING" "tBodyAccJerk.Y" 0.0121254591034483 -0.302220161206897
"3399" 24 "WALKING" "tBodyAccJerk.Z" -0.0116401387758621 -0.491189466034483
"3400" 24 "WALKING" "tBodyGyro.X" -0.0545126870724138 -0.580597373275862
"3401" 24 "WALKING" "tBodyGyro.Y" -0.0658435879913793 -0.487166280172414
"3402" 24 "WALKING" "tBodyGyro.Z" 0.0972006320344828 -0.396154003275862
"3403" 24 "WALKING" "tBodyGyroJerk.X" -0.0625311679982759 -0.490773455517241
"3404" 24 "WALKING" "tBodyGyroJerk.Y" -0.0502895008551724 -0.514246569655172
"3405" 24 "WALKING" "tBodyGyroJerk.Z" -0.0739835516362069 -0.557968202931034
"3406" 24 "WALKING" "tGravityAcc.X" 0.95970108137931 -0.983132400344828
"3407" 24 "WALKING" "tGravityAcc.Y" -0.115116241810345 -0.962578844310345
"3408" 24 "WALKING" "tGravityAcc.Z" -0.140910029827586 -0.962822966551724
"3409" 24 "WALKING_DOWNSTAIRS" "fBodyAcc.X" -0.222324293454545 -0.0349085946785455
"3410" 24 "WALKING_DOWNSTAIRS" "fBodyAcc.Y" -0.0861829752472727 -0.169191147529091
"3411" 24 "WALKING_DOWNSTAIRS" "fBodyAcc.Z" -0.173825083587273 -0.291553822381818
"3412" 24 "WALKING_DOWNSTAIRS" "fBodyAccJerk.X" -0.376175794909091 -0.355930598
"3413" 24 "WALKING_DOWNSTAIRS" "fBodyAccJerk.Y" -0.2258243574 -0.163626807636364
"3414" 24 "WALKING_DOWNSTAIRS" "fBodyAccJerk.Z" -0.250000183381818 -0.328569968545455
"3415" 24 "WALKING_DOWNSTAIRS" "fBodyGyro.X" -0.272469211854545 -0.484894683818182
"3416" 24 "WALKING_DOWNSTAIRS" "fBodyGyro.Y" -0.433475431818182 -0.523412701636364
"3417" 24 "WALKING_DOWNSTAIRS" "fBodyGyro.Z" -0.396286646363636 -0.573281905454545
"3418" 24 "WALKING_DOWNSTAIRS" "tBodyAcc.X" 0.288631208909091 -0.08273248054
"3419" 24 "WALKING_DOWNSTAIRS" "tBodyAcc.Y" -0.0145730348310909 -0.102607326783636
"3420" 24 "WALKING_DOWNSTAIRS" "tBodyAcc.Z" -0.104818820272727 -0.205566380745455
"3421" 24 "WALKING_DOWNSTAIRS" "tBodyAccJerk.X" 0.0802619828545455 -0.337218894
"3422" 24 "WALKING_DOWNSTAIRS" "tBodyAccJerk.Y" -0.00447316273690909 -0.169291887741818
"3423" 24 "WALKING_DOWNSTAIRS" "tBodyAccJerk.Z" -0.00846915857363636 -0.290239376563636
"3424" 24 "WALKING_DOWNSTAIRS" "tBodyGyro.X" -0.0867069010690909 -0.431919067945455
"3425" 24 "WALKING_DOWNSTAIRS" "tBodyGyro.Y" -0.0542300245127273 -0.484673524
"3426" 24 "WALKING_DOWNSTAIRS" "tBodyGyro.Z" 0.111973650603636 -0.491077244909091
"3427" 24 "WALKING_DOWNSTAIRS" "tBodyGyroJerk.X" -0.0914145014654545 -0.358444550225455
"3428" 24 "WALKING_DOWNSTAIRS" "tBodyGyroJerk.Y" -0.0291766311418182 -0.519326735090909
"3429" 24 "WALKING_DOWNSTAIRS" "tBodyGyroJerk.Z" -0.0412055411490909 -0.478690941272727
"3430" 24 "WALKING_DOWNSTAIRS" "tGravityAcc.X" 0.950883416727273 -0.961845327454545
"3431" 24 "WALKING_DOWNSTAIRS" "tGravityAcc.Y" -0.128326710927273 -0.941478979454546
"3432" 24 "WALKING_DOWNSTAIRS" "tGravityAcc.Z" -0.140123155018182 -0.942207718727273
"3433" 24 "WALKING_UPSTAIRS" "fBodyAcc.X" -0.395790553898305 -0.326165553050847
"3434" 24 "WALKING_UPSTAIRS" "fBodyAcc.Y" -0.252412541966102 -0.107787679328814
"3435" 24 "WALKING_UPSTAIRS" "fBodyAcc.Z" -0.312792211016949 -0.28314344338983
"3436" 24 "WALKING_UPSTAIRS" "fBodyAccJerk.X" -0.515644617288136 -0.527104719152542
"3437" 24 "WALKING_UPSTAIRS" "fBodyAccJerk.Y" -0.527604243559322 -0.535843319152542
"3438" 24 "WALKING_UPSTAIRS" "fBodyAccJerk.Z" -0.48339098779661 -0.562727123050847
"3439" 24 "WALKING_UPSTAIRS" "fBodyGyro.X" -0.503188684915254 -0.602945480677966
"3440" 24 "WALKING_UPSTAIRS" "fBodyGyro.Y" -0.546620981186441 -0.586177824237288
"3441" 24 "WALKING_UPSTAIRS" "fBodyGyro.Z" -0.372182912033898 -0.311996408983051
"3442" 24 "WALKING_UPSTAIRS" "tBodyAcc.X" 0.269881106779661 -0.344399351355932
"3443" 24 "WALKING_UPSTAIRS" "tBodyAcc.Y" -0.0251979434569492 -0.116804488966102
"3444" 24 "WALKING_UPSTAIRS" "tBodyAcc.Z" -0.114248610966102 -0.255601012881356
"3445" 24 "WALKING_UPSTAIRS" "tBodyAccJerk.X" 0.0862310100338983 -0.49876467220339
"3446" 24 "WALKING_UPSTAIRS" "tBodyAccJerk.Y" -0.0150816047830508 -0.51522075220339
"3447" 24 "WALKING_UPSTAIRS" "tBodyAccJerk.Z" -0.0132353651798305 -0.523807264237288
"3448" 24 "WALKING_UPSTAIRS" "tBodyGyro.X" 0.0883163772152542 -0.577426408813559
"3449" 24 "WALKING_UPSTAIRS" "tBodyGyro.Y" -0.105932947294915 -0.568534124576271
"3450" 24 "WALKING_UPSTAIRS" "tBodyGyro.Z" 0.0248290702830508 -0.27459628379661
"3451" 24 "WALKING_UPSTAIRS" "tBodyGyroJerk.X" -0.146800845605424 -0.640489537966102
"3452" 24 "WALKING_UPSTAIRS" "tBodyGyroJerk.Y" -0.0317350582050847 -0.646644373728814
"3453" 24 "WALKING_UPSTAIRS" "tBodyGyroJerk.Z" -0.0498427228983051 -0.648975330847458
"3454" 24 "WALKING_UPSTAIRS" "tGravityAcc.X" 0.906369500508475 -0.962190567457627
"3455" 24 "WALKING_UPSTAIRS" "tGravityAcc.Y" -0.237498409152542 -0.916690779830509
"3456" 24 "WALKING_UPSTAIRS" "tGravityAcc.Z" -0.227134869152542 -0.934952938983051
"3457" 25 "LAYING" "fBodyAcc.X" -0.929147371232877 -0.902547712465753
"3458" 25 "LAYING" "fBodyAcc.Y" -0.78494581909589 -0.67238425569863
"3459" 25 "LAYING" "fBodyAcc.Z" -0.816197953561644 -0.694100368012329
"3460" 25 "LAYING" "fBodyAccJerk.X" -0.972859085753425 -0.976423984657534
"3461" 25 "LAYING" "fBodyAccJerk.Y" -0.946802003561644 -0.948414293561644
"3462" 25 "LAYING" "fBodyAccJerk.Z" -0.962632674520548 -0.971885370136986
"3463" 25 "LAYING" "fBodyGyro.X" -0.890517539315068 -0.891308069041096
"3464" 25 "LAYING" "fBodyGyro.Y" -0.946259639315069 -0.932293334794521
"3465" 25 "LAYING" "fBodyGyro.Z" -0.924536860547945 -0.915467504246575
"3466" 25 "LAYING" "tBodyAcc.X" 0.250791828613699 -0.909116474109589
"3467" 25 "LAYING" "tBodyAcc.Y" -0.0188943663671233 -0.691770680561644
"3468" 25 "LAYING" "tBodyAcc.Z" -0.100428830260274 -0.717262004013699
"3469" 25 "LAYING" "tBodyAccJerk.X" 0.0879071687671233 -0.973323412328767
"3470" 25 "LAYING" "tBodyAccJerk.Y" 0.0284619311524658 -0.945687169726027
"3471" 25 "LAYING" "tBodyAccJerk.Z" -0.0307179435315068 -0.96783552630137
"3472" 25 "LAYING" "tBodyGyro.X" 0.00372723459589041 -0.889769639726027
"3473" 25 "LAYING" "tBodyGyro.Y" -0.0716401726150685 -0.936630803287671
"3474" 25 "LAYING" "tBodyGyro.Z" 0.139718671465753 -0.91092799
"3475" 25 "LAYING" "tBodyGyroJerk.X" -0.101646999342466 -0.957381145068493
"3476" 25 "LAYING" "tBodyGyroJerk.Y" -0.0426718870280822 -0.971564323013699
"3477" 25 "LAYING" "tBodyGyroJerk.Z" -0.0596922147205479 -0.974242254520548
"3478" 25 "LAYING" "tGravityAcc.X" -0.461102531369863 -0.829554947808219
"3479" 25 "LAYING" "tGravityAcc.Y" 0.620658919917808 -0.643578361424658
"3480" 25 "LAYING" "tGravityAcc.Z" 0.526353818315068 -0.610161166287671
"3481" 25 "SITTING" "fBodyAcc.X" -0.991405498153846 -0.992124279384615
"3482" 25 "SITTING" "fBodyAcc.Y" -0.959117259384615 -0.944842993230769
"3483" 25 "SITTING" "fBodyAcc.Z" -0.974776131230769 -0.962090614615385
"3484" 25 "SITTING" "fBodyAccJerk.X" -0.992478846153846 -0.992750109846154
"3485" 25 "SITTING" "fBodyAccJerk.Y" -0.982957002923077 -0.984068025384615
"3486" 25 "SITTING" "fBodyAccJerk.Z" -0.986326396461538 -0.989156105538462
"3487" 25 "SITTING" "fBodyGyro.X" -0.988002552461538 -0.990550003076923
"3488" 25 "SITTING" "fBodyGyro.Y" -0.983827801076923 -0.979828883230769
"3489" 25 "SITTING" "fBodyGyro.Z" -0.975805890153846 -0.974172870615385
"3490" 25 "SITTING" "tBodyAcc.X" 0.278541482461538 -0.991892828615385
"3491" 25 "SITTING" "tBodyAcc.Y" -0.0147696808030769 -0.947457617061538
"3492" 25 "SITTING" "tBodyAcc.Z" -0.109160440476923 -0.965139552153846
"3493" 25 "SITTING" "tBodyAccJerk.X" 0.0752087009912308 -0.992278621692308
"3494" 25 "SITTING" "tBodyAccJerk.Y" 0.00485415893230769 -0.982870991692308
"3495" 25 "SITTING" "tBodyAccJerk.Z" 0.00210760835861538 -0.988433153384615
"3496" 25 "SITTING" "tBodyGyro.X" -0.0352052091230769 -0.989907584153846
"3497" 25 "SITTING" "tBodyGyro.Y" -0.0748002714615385 -0.981193501846154
"3498" 25 "SITTING" "tBodyGyro.Z" 0.0852783892769231 -0.972637558615385
"3499" 25 "SITTING" "tBodyGyroJerk.X" -0.0954801379692308 -0.992304653846154
"3500" 25 "SITTING" "tBodyGyroJerk.Y" -0.0391651423907692 -0.991315767692308
"3501" 25 "SITTING" "tBodyGyroJerk.Z" -0.0495595643230769 -0.991491387846154
"3502" 25 "SITTING" "tGravityAcc.X" 0.865686078153846 -0.988879980615385
"3503" 25 "SITTING" "tGravityAcc.Y" 0.208287142261538 -0.963415016923077
"3504" 25 "SITTING" "tGravityAcc.Z" 0.167140956385077 -0.969459982461538
"3505" 25 "STANDING" "fBodyAcc.X" -0.990093202837838 -0.992851743243243
"3506" 25 "STANDING" "fBodyAcc.Y" -0.959846189054054 -0.95417933
"3507" 25 "STANDING" "fBodyAcc.Z" -0.974051231216216 -0.96212373972973
"3508" 25 "STANDING" "fBodyAccJerk.X" -0.988404654864865 -0.989339890810811
"3509" 25 "STANDING" "fBodyAccJerk.Y" -0.972554452972973 -0.974029503513513
"3510" 25 "STANDING" "fBodyAccJerk.Z" -0.984832251216216 -0.987898048378378
"3511" 25 "STANDING" "fBodyGyro.X" -0.96807852527027 -0.97266417
"3512" 25 "STANDING" "fBodyGyro.Y" -0.97839988527027 -0.975960666081081
"3513" 25 "STANDING" "fBodyGyro.Z" -0.970456862567568 -0.974982088108108
"3514" 25 "STANDING" "tBodyAcc.X" 0.278013701621622 -0.991970126756757
"3515" 25 "STANDING" "tBodyAcc.Y" -0.0163569730274324 -0.954569225945946
"3516" 25 "STANDING" "tBodyAcc.Z" -0.107352957594595 -0.964642688108108
"3517" 25 "STANDING" "tBodyAccJerk.X" 0.0752337295675676 -0.988312658378378
"3518" 25 "STANDING" "tBodyAccJerk.Y" 0.0066321397672973 -0.972272410540541
"3519" 25 "STANDING" "tBodyAccJerk.Z" -0.00622808791433784 -0.987062685135135
"3520" 25 "STANDING" "tBodyGyro.X" -0.0247946750959459 -0.971357421216216
"3521" 25 "STANDING" "tBodyGyro.Y" -0.0698876853378378 -0.976757621081081
"3522" 25 "STANDING" "tBodyGyro.Z" 0.0852685438243243 -0.971814139189189
"3523" 25 "STANDING" "tBodyGyroJerk.X" -0.100473697756757 -0.977909693918919
"3524" 25 "STANDING" "tBodyGyroJerk.Y" -0.0418294632148649 -0.98724214
"3525" 25 "STANDING" "tBodyGyroJerk.Z" -0.0556979055540541 -0.980722294459459
"3526" 25 "STANDING" "tGravityAcc.X" 0.929794733108108 -0.993148267702703
"3527" 25 "STANDING" "tGravityAcc.Y" -0.159316786486486 -0.980642970675676
"3528" 25 "STANDING" "tGravityAcc.Z" 0.201182106486486 -0.967792578648649
"3529" 25 "WALKING" "fBodyAcc.X" -0.609038908918919 -0.591449956486486
"3530" 25 "WALKING" "fBodyAcc.Y" -0.251880271094595 -0.170313804039189
"3531" 25 "WALKING" "fBodyAcc.Z" -0.533563220540541 -0.430624587162162
"3532" 25 "WALKING" "fBodyAccJerk.X" -0.625595376891892 -0.624145724594595
"3533" 25 "WALKING" "fBodyAccJerk.Y" -0.43445519972973 -0.367760098378378
"3534" 25 "WALKING" "fBodyAccJerk.Z" -0.659286392837838 -0.690413386081081
"3535" 25 "WALKING" "fBodyGyro.X" -0.411909719594595 -0.406678108108108
"3536" 25 "WALKING" "fBodyGyro.Y" -0.678750350135135 -0.567201282027027
"3537" 25 "WALKING" "fBodyGyro.Z" -0.561322950945946 -0.603544209459459
"3538" 25 "WALKING" "tBodyAcc.X" 0.278992759054054 -0.596007443513514
"3539" 25 "WALKING" "tBodyAcc.Y" -0.0186477624716216 -0.161852411581081
"3540" 25 "WALKING" "tBodyAcc.Z" -0.108737636297297 -0.437133403243243
"3541" 25 "WALKING" "tBodyAccJerk.X" 0.0721720712281081 -0.607620931621622
"3542" 25 "WALKING" "tBodyAccJerk.Y" 0.00351115201418919 -0.382619718513514
"3543" 25 "WALKING" "tBodyAccJerk.Z" -0.00335098680675676 -0.675601403648649
"3544" 25 "WALKING" "tBodyGyro.X" -0.0156305378067568 -0.401158753783784
"3545" 25 "WALKING" "tBodyGyro.Y" -0.0820768065347297 -0.604032097432432
"3546" 25 "WALKING" "tBodyGyro.Z" 0.0867868736891892 -0.562775245405405
"3547" 25 "WALKING" "tBodyGyroJerk.X" -0.102377269321622 -0.507957094054054
"3548" 25 "WALKING" "tBodyGyroJerk.Y" -0.0398986518064865 -0.799635384189189
"3549" 25 "WALKING" "tBodyGyroJerk.Z" -0.0512696224225676 -0.659576163108108
"3550" 25 "WALKING" "tGravityAcc.X" 0.937483114459459 -0.979499263243243
"3551" 25 "WALKING" "tGravityAcc.Y" -0.127315870743243 -0.965093441081081
"3552" 25 "WALKING" "tGravityAcc.Z" 0.188416273486486 -0.944995731216216
"3553" 25 "WALKING_DOWNSTAIRS" "fBodyAcc.X" -0.372245192931034 -0.213028874331034
"3554" 25 "WALKING_DOWNSTAIRS" "fBodyAcc.Y" -0.196381053741379 -0.166842375587931
"3555" 25 "WALKING_DOWNSTAIRS" "fBodyAcc.Z" -0.556097089137931 -0.449465441724138
"3556" 25 "WALKING_DOWNSTAIRS" "fBodyAccJerk.X" -0.525789450689655 -0.522153341034483
"3557" 25 "WALKING_DOWNSTAIRS" "fBodyAccJerk.Y" -0.415699643793103 -0.365719830448276
"3558" 25 "WALKING_DOWNSTAIRS" "fBodyAccJerk.Z" -0.686843959310345 -0.734990064137931
"3559" 25 "WALKING_DOWNSTAIRS" "fBodyGyro.X" -0.217799723931034 -0.316252107741379
"3560" 25 "WALKING_DOWNSTAIRS" "fBodyGyro.Y" -0.632916352241379 -0.470641125
"3561" 25 "WALKING_DOWNSTAIRS" "fBodyGyro.Z" -0.410311447586207 -0.506738306724138
"3562" 25 "WALKING_DOWNSTAIRS" "tBodyAcc.X" 0.291329666206897 -0.253756934258621
"3563" 25 "WALKING_DOWNSTAIRS" "tBodyAcc.Y" -0.0210170522987931 -0.14054060387069
"3564" 25 "WALKING_DOWNSTAIRS" "tBodyAcc.Z" -0.107192376965517 -0.457972381896552
"3565" 25 "WALKING_DOWNSTAIRS" "tBodyAccJerk.X" 0.110656929396552 -0.501968387931034
"3566" 25 "WALKING_DOWNSTAIRS" "tBodyAccJerk.Y" -0.0195416626931035 -0.371661522413793
"3567" 25 "WALKING_DOWNSTAIRS" "tBodyAccJerk.Z" -0.0113348791672414 -0.711494695517241
"3568" 25 "WALKING_DOWNSTAIRS" "tBodyGyro.X" 0.00299112856551724 -0.288824754586207
"3569" 25 "WALKING_DOWNSTAIRS" "tBodyGyro.Y" -0.101115076366897 -0.523377914655172
"3570" 25 "WALKING_DOWNSTAIRS" "tBodyGyro.Z" 0.0980750249310345 -0.443780454482759
"3571" 25 "WALKING_DOWNSTAIRS" "tBodyGyroJerk.X" -0.127952445399655 -0.430134387586207
"3572" 25 "WALKING_DOWNSTAIRS" "tBodyGyroJerk.Y" -0.0415203345874138 -0.810444542413793
"3573" 25 "WALKING_DOWNSTAIRS" "tBodyGyroJerk.Z" -0.0642078122381035 -0.599481997931035
"3574" 25 "WALKING_DOWNSTAIRS" "tGravityAcc.X" 0.929627532241379 -0.964470066724138
"3575" 25 "WALKING_DOWNSTAIRS" "tGravityAcc.Y" -0.0724270175862069 -0.937816011034483
"3576" 25 "WALKING_DOWNSTAIRS" "tGravityAcc.Z" 0.21879595837931 -0.92619169637931
"3577" 25 "WALKING_UPSTAIRS" "fBodyAcc.X" -0.521649838769231 -0.437975786923077
"3578" 25 "WALKING_UPSTAIRS" "fBodyAcc.Y" -0.380150805384615 -0.199988428584615
"3579" 25 "WALKING_UPSTAIRS" "fBodyAcc.Z" -0.542931828 -0.237296741292308
"3580" 25 "WALKING_UPSTAIRS" "fBodyAccJerk.X" -0.668208156461538 -0.690213625846154
"3581" 25 "WALKING_UPSTAIRS" "fBodyAccJerk.Y" -0.640849424923077 -0.638086010153846
"3582" 25 "WALKING_UPSTAIRS" "fBodyAccJerk.Z" -0.793266971230769 -0.830526636615385
"3583" 25 "WALKING_UPSTAIRS" "fBodyGyro.X" -0.476144998846154 -0.500119831476923
"3584" 25 "WALKING_UPSTAIRS" "fBodyGyro.Y" -0.618579913384615 -0.349362687538462
"3585" 25 "WALKING_UPSTAIRS" "fBodyGyro.Z" -0.575169715692308 -0.601112612153846
"3586" 25 "WALKING_UPSTAIRS" "tBodyAcc.X" 0.277995411384615 -0.459775646153846
"3587" 25 "WALKING_UPSTAIRS" "tBodyAcc.Y" -0.0269863524264615 -0.223086808769231
"3588" 25 "WALKING_UPSTAIRS" "tBodyAcc.Z" -0.126210440292308 -0.296523975076923
"3589" 25 "WALKING_UPSTAIRS" "tBodyAccJerk.X" 0.0740041435707692 -0.663642746307692
"3590" 25 "WALKING_UPSTAIRS" "tBodyAccJerk.Y" 0.00925514041553846 -0.627131235692308
"3591" 25 "WALKING_UPSTAIRS" "tBodyAccJerk.Z" -0.0116906813498462 -0.812458372307692
"3592" 25 "WALKING_UPSTAIRS" "tBodyGyro.X" 0.0556121923307692 -0.489011794784615
"3593" 25 "WALKING_UPSTAIRS" "tBodyGyro.Y" -0.109437658104615 -0.433673383846154
"3594" 25 "WALKING_UPSTAIRS" "tBodyGyro.Z" 0.0996227385527692 -0.564195608923077
"3595" 25 "WALKING_UPSTAIRS" "tBodyGyroJerk.X" -0.126481161061538 -0.693854902307692
"3596" 25 "WALKING_UPSTAIRS" "tBodyGyroJerk.Y" -0.0281452998369231 -0.839699143076923
"3597" 25 "WALKING_UPSTAIRS" "tBodyGyroJerk.Z" -0.0540452217153846 -0.746268282923077
"3598" 25 "WALKING_UPSTAIRS" "tGravityAcc.X" 0.927693239538462 -0.950878450307692
"3599" 25 "WALKING_UPSTAIRS" "tGravityAcc.Y" -0.217641282461538 -0.931758272769231
"3600" 25 "WALKING_UPSTAIRS" "tGravityAcc.Z" 0.108230986684615 -0.882722399076923
"3601" 26 "LAYING" "fBodyAcc.X" -0.973262289210526 -0.967971891447368
"3602" 26 "LAYING" "fBodyAcc.Y" -0.983664034342105 -0.983317083947368
"3603" 26 "LAYING" "fBodyAcc.Z" -0.984923123552632 -0.984854487894737
"3604" 26 "LAYING" "fBodyAccJerk.X" -0.989224043947368 -0.990410106973684
"3605" 26 "LAYING" "fBodyAccJerk.Y" -0.987115080789474 -0.988238648552632
"3606" 26 "LAYING" "fBodyAccJerk.Z" -0.987308252236842 -0.989370490789474
"3607" 26 "LAYING" "fBodyGyro.X" -0.988386324868421 -0.990970119605263
"3608" 26 "LAYING" "fBodyGyro.Y" -0.983127999342105 -0.977491843421053
"3609" 26 "LAYING" "fBodyGyro.Z" -0.970171219605263 -0.971789046710526
"3610" 26 "LAYING" "tBodyAcc.X" 0.271645864540789 -0.969445445263158
"3611" 26 "LAYING" "tBodyAcc.Y" -0.0191895728026316 -0.983231351842105
"3612" 26 "LAYING" "tBodyAcc.Z" -0.105002540289474 -0.984500013157895
"3613" 26 "LAYING" "tBodyAccJerk.X" 0.0866502529210526 -0.989315824868421
"3614" 26 "LAYING" "tBodyAccJerk.Y" 0.0124420033513158 -0.987182887763158
"3615" 26 "LAYING" "tBodyAccJerk.Z" -0.00614755098663158 -0.989064628947368
"3616" 26 "LAYING" "tBodyGyro.X" -0.0170656239526316 -0.990328197763158
"3617" 26 "LAYING" "tBodyGyro.Y" -0.0903229228815789 -0.979325678815789
"3618" 26 "LAYING" "tBodyGyro.Z" 0.152436344328947 -0.969302237763158
"3619" 26 "LAYING" "tBodyGyroJerk.X" -0.100368640868421 -0.992665154868421
"3620" 26 "LAYING" "tBodyGyroJerk.Y" -0.0396682720394737 -0.989063341973684
"3621" 26 "LAYING" "tBodyGyroJerk.Z" -0.0711533355789474 -0.993759841842105
"3622" 26 "LAYING" "tGravityAcc.X" -0.621309715263158 -0.944472488552632
"3623" 26 "LAYING" "tGravityAcc.Y" 0.803015011578947 -0.987887995263158
"3624" 26 "LAYING" "tGravityAcc.Z" 0.614523405921053 -0.984081708947368
"3625" 26 "SITTING" "fBodyAcc.X" -0.982579546025641 -0.978755176794872
"3626" 26 "SITTING" "fBodyAcc.Y" -0.954299410641026 -0.937783538974359
"3627" 26 "SITTING" "fBodyAcc.Z" -0.967519149358974 -0.94478134025641
"3628" 26 "SITTING" "fBodyAccJerk.X" -0.992025427435897 -0.99329986051282
"3629" 26 "SITTING" "fBodyAccJerk.Y" -0.985862886410256 -0.987754588717949
"3630" 26 "SITTING" "fBodyAccJerk.Z" -0.987989982948718 -0.990693114358974
"3631" 26 "SITTING" "fBodyGyro.X" -0.990144882307692 -0.991318436410256
"3632" 26 "SITTING" "fBodyGyro.Y" -0.981740793333333 -0.969488188974359
"3633" 26 "SITTING" "fBodyGyro.Z" -0.970423693717949 -0.968266666923077
"3634" 26 "SITTING" "tBodyAcc.X" 0.258243530166667 -0.979768987948718
"3635" 26 "SITTING" "tBodyAcc.Y" -0.00713364541358974 -0.94079896551282
"3636" 26 "SITTING" "tBodyAcc.Z" -0.0974448692333333 -0.950004414102564
"3637" 26 "SITTING" "tBodyAccJerk.X" 0.0764443226333333 -0.99225839525641
"3638" 26 "SITTING" "tBodyAccJerk.Y" 0.00692238958961538 -0.986215215641026
"3639" 26 "SITTING" "tBodyAccJerk.Z" -0.00780237981320513 -0.99000871051282
"3640" 26 "SITTING" "tBodyGyro.X" -0.0370217449628205 -0.991027700512821
"3641" 26 "SITTING" "tBodyGyro.Y" -0.0840648503320513 -0.973444813846154
"3642" 26 "SITTING" "tBodyGyro.Z" 0.0711109471666667 -0.966441338076923
"3643" 26 "SITTING" "tBodyGyroJerk.X" -0.095984817 -0.995882512051282
"3644" 26 "SITTING" "tBodyGyroJerk.Y" -0.0403070205666667 -0.993139833846154
"3645" 26 "SITTING" "tBodyGyroJerk.Z" -0.0487627204433077 -0.991929788974359
"3646" 26 "SITTING" "tGravityAcc.X" 0.782955611794872 -0.965082925641026
"3647" 26 "SITTING" "tGravityAcc.Y" 0.223105562025641 -0.949286700807692
"3648" 26 "SITTING" "tGravityAcc.Z" 0.314387627435897 -0.944580863846154
"3649" 26 "STANDING" "fBodyAcc.X" -0.991993372297297 -0.993702408378378
"3650" 26 "STANDING" "fBodyAcc.Y" -0.958402317837838 -0.947829677432432
"3651" 26 "STANDING" "fBodyAcc.Z" -0.97321515527027 -0.960027795540541
"3652" 26 "STANDING" "fBodyAccJerk.X" -0.990586982162162 -0.991275662027027
"3653" 26 "STANDING" "fBodyAccJerk.Y" -0.976267058648649 -0.977354949459459
"3654" 26 "STANDING" "fBodyAccJerk.Z" -0.984563921216216 -0.987428086216216
"3655" 26 "STANDING" "fBodyGyro.X" -0.969364268513514 -0.975321645675676
"3656" 26 "STANDING" "fBodyGyro.Y" -0.98388591027027 -0.981740873108108
"3657" 26 "STANDING" "fBodyGyro.Z" -0.974459323783784 -0.977351005
"3658" 26 "STANDING" "tBodyAcc.X" 0.281127035405405 -0.993069368783784
"3659" 26 "STANDING" "tBodyAcc.Y" -0.0166608306652703 -0.949466155405405
"3660" 26 "STANDING" "tBodyAcc.Z" -0.110237796416216 -0.962988401351351
"3661" 26 "STANDING" "tBodyAccJerk.X" 0.0753578207972973 -0.990498355
"3662" 26 "STANDING" "tBodyAccJerk.Y" 0.0081732226404054 -0.975935485405405
"3663" 26 "STANDING" "tBodyAccJerk.Z" -0.00219497782824324 -0.986693448648649
"3664" 26 "STANDING" "tBodyGyro.X" -0.0245345837959459 -0.973785111216216
"3665" 26 "STANDING" "tBodyGyro.Y" -0.0731385762635135 -0.982408142702703
"3666" 26 "STANDING" "tBodyGyro.Z" 0.0776706781351351 -0.974891360675676
"3667" 26 "STANDING" "tBodyGyroJerk.X" -0.100355997108108 -0.978472409324324
"3668" 26 "STANDING" "tBodyGyroJerk.Y" -0.0409011992972973 -0.989766989864865
"3669" 26 "STANDING" "tBodyGyroJerk.Z" -0.0532541948283784 -0.985992503243243
"3670" 26 "STANDING" "tGravityAcc.X" 0.965460891621622 -0.992678782162162
"3671" 26 "STANDING" "tGravityAcc.Y" -0.140315421824324 -0.966986433783784
"3672" 26 "STANDING" "tGravityAcc.Z" 0.0884142682297297 -0.964228470675676
"3673" 26 "WALKING" "fBodyAcc.X" -0.321959549661017 -0.34799792561017
"3674" 26 "WALKING" "fBodyAcc.Y" -0.146702156576271 -0.185725832305085
"3675" 26 "WALKING" "fBodyAcc.Z" -0.33953964559322 -0.384445322372881
"3676" 26 "WALKING" "fBodyAccJerk.X" -0.36422676440678 -0.351065957627119
"3677" 26 "WALKING" "fBodyAccJerk.Y" -0.298531982474576 -0.271952157220339
"3678" 26 "WALKING" "fBodyAccJerk.Z" -0.398673189830508 -0.396530418305085
"3679" 26 "WALKING" "fBodyGyro.X" -0.368112905762712 -0.532999609491525
"3680" 26 "WALKING" "fBodyGyro.Y" -0.56182776559322 -0.587939604576271
"3681" 26 "WALKING" "fBodyGyro.Z" -0.318516813050847 -0.426232090508475
"3682" 26 "WALKING" "tBodyAcc.X" 0.279264443728814 -0.340185527559322
"3683" 26 "WALKING" "tBodyAcc.Y" -0.0154259586949153 -0.136351391645763
"3684" 26 "WALKING" "tBodyAcc.Z" -0.108927011474576 -0.333486502542373
"3685" 26 "WALKING" "tBodyAccJerk.X" 0.0652303740728813 -0.328452881355932
"3686" 26 "WALKING" "tBodyAccJerk.Y" 0.0196712144372881 -0.261863589338983
"3687" 26 "WALKING" "tBodyAccJerk.Z" -0.00618305784355932 -0.397483516101695
